0,0.27481,0.14129,0.12018,0.090568,0.24725,0.090568,0.11334,0.20026,0.080602,0.17606,0.22144,0.10892,0.11334,-28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0119,0.43721,2.3336,2.8503,1.7214,2.0979,3.373,2.8035,2.786,2.1427,4.8613,2.5922,3.0024,3.1489,2.06,2.3766,4.9757,1.549,1.7666,3.0085,1.7554,3.2308,3.2062,2.4109,5.5005,4.2238,4.0743,3.5475,3.0812,1.5781,0.29249,3.9845,3.5171,2.468,0.16615,1.4056,3.9063,1.5835,2.244,2.4321,1.6664,4.892,2.0353,3.5315,2.0925,0.97917,2.0497,4.2298,2.5542,1.2459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.47119,0.4981,0.4277,0.029451,0.35646,0.029451,0.41622,0.49686,0.58622,0.37771,0.42292,0.71521,0.41622,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8212,2.2867,1.3465,0.86344,2.7327,2.4731,1.7265,4.219,1.9357,1.0047,2.5707,2.0482,2.1328,1.9413,2.0736,2.4742,1.8516,2.3094,1.2822,0.56879,2.3588,2.1112,2.772,2.3754,2.5801,2.7635,1.5952,3.3529,1.8352,3.0862,2.7637,2.3044,1.878,0.59175,2.3071,2.3692,1.9224,1.8269,2.222,1.4691,0.55571,1.6053,2.3107,2.5768,1.2478,1.8571,0.83605,2.2996,0.33104,2.0525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.15325,0.10807,0.26347,0.088353,0.16556,0.088353,0.11898,0.16439,0.19042,0.12744,0.15251,0.25687,0.11898,-29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7355,1.288,3.3524,3.0806,3.0563,0.10998,1.2453,2.5226,2.3698,1.5551,1.9102,2.4876,1.5198,2.872,2.3932,1.3024,2.2763,1.0949,1.6462,3.2789,2.5174,1.3077,1.9467,0.34572,2.9272,1.7453,1.9553,2.8575,1.8843,1.8344,1.6863,2.2173,2.3279,2.3806,1.767,0.5832,3.0009,1.0898,0.74095,2.4493,2.0076,2.6679,1.14,3.7689,1.4455,1.6191,2.1809,2.9236,2.5888,0.84926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.29507,0.12933,0.81406,0.23238,0.59355,0.23238,0.26274,0.6599,0.14393,0.27254,0.17462,0.56531,0.26274,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7557,1.8616,2.7512,1.8617,3.0514,0.82422,0.13291,2.7758,1.5256,1.2977,1.2917,1.0437,1.2295,2.1762,2.0093,1.6224,0.84285,0.91796,1.7131,1.7878,2.7517,1.0623,1.603,0.91472,1.1661,0.9315,1.0335,1.5499,1.1336,1.7695,2.3087,1.1951,1.968,1.9835,2.2491,1.2312,2.1871,0.71156,1.1742,1.6479,1.7494,1.2176,1.6135,2.8227,1.2936,1.6027,0.79164,1.5177,1.494,1.2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.17528,0.14486,0.18872,0.1751,0.18004,0.1751,0.18387,0.22901,0.10772,0.17966,0.07132,0.25364,0.18387,-30.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48065,3.6196,2.2804,1.9838,3.7918,1.8432,1.3634,2.3339,3.364,0.6971,2.1103,2.3099,0.31822,2.4475,3.8756,2.0822,1.1461,1.869,2.9599,2.3631,5.1217,2.7104,1.1259,2.9418,1.863,1.509,0.90439,3.2636,0.93829,2.3572,3.9481,2.8898,0.7977,1.7265,3.6256,3.3785,0.61616,3.0139,3.1955,0.82804,2.9119,1.5411,2.4852,1.8777,2.5826,3.4952,2.1197,0.70866,3.1072,3.9316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.29295,0.11865,0.88755,0.96502,0.6637,0.96502,0.43445,0.66814,0.058259,0.37669,0.24423,0.45554,0.43445,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68911,3.0438,2.1352,2.1907,3.2257,1.5162,1.3146,2.1298,3.5018,0.58998,2.3848,2.4358,0.17042,2.6015,3.5256,1.5513,1.5296,1.5315,2.6405,2.6179,4.7378,2.8552,1.0586,2.6387,2.2257,1.7193,1.2298,3.3565,1.117,2.1733,3.2683,2.8211,0.85817,1.5205,3.0915,2.8697,0.75218,2.789,2.7557,0.69069,2.588,1.9872,1.8184,1.9922,2.3653,3.0116,2.1286,0.93278,2.9968,3.4834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.11129,0.12495,0.083978,0.073254,0.14331,0.073254,0.096404,0.13499,0.05673,0.095341,0.07523,0.12176,0.096404,-31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7659,1.6445,2.0322,2.5481,2.8344,0.98249,1.324,2.9691,3.5243,0.71569,2.1448,2.9342,0.60034,3.6481,2.3558,0.11821,2.0734,1.3641,1.1423,2.7534,3.2079,2.6701,2.0201,1.7242,2.8041,2.1971,1.8173,3.5701,1.6256,2.3319,2.106,2.2311,1.7353,1.1831,2.1175,1.5613,1.7466,1.9817,1.1321,1.0796,1.4734,2.5984,0.94293,3.0931,1.4277,2.0305,1.6544,2.2818,1.7167,1.9839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9114,0.70126,0,0.66494,0.51354,0.66494,0.13794,0.58661,0.42909,0.44341,1,0.074362,0.13794,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2759,1.9177,1.1,1.7669,2.1392,1.6452,1.5108,2.805,3.3034,0.53339,2.9076,2.7343,0.5186,2.9551,2.0561,0.69647,2.0237,1.6586,1.3962,2.0223,3.2435,3.1669,1.6803,2.4846,2.584,2.2654,1.8538,3.3846,1.5005,2.3585,2.2116,2.1595,1.3979,0.72694,2.2238,2.3283,1.0762,2.2383,2.0422,0.42145,1.1207,2.3165,1.1843,2.1141,1.4272,1.8939,1.3276,1.6427,1.5108,2.5862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.013054,0.16116,0,0.28938,0.12676,0.28938,0.12773,0.33769,0.26864,0.11078,0,0.074419,0.12773,-32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1171,3.9731,2.2917,1.0201,2.7807,3.4592,3.1893,1.8822,0.90013,2.812,4.8442,1.9327,3.0909,0.30384,2.822,6.5547,2.4189,3.4042,4.6705,1.4006,3.2903,2.4924,1.4888,3.7707,2.1764,1.9222,2.4445,1.4388,1.7659,1.9929,3.8502,3.2901,2.382,3.6559,3.7892,4.9332,1.9847,2.4039,5.8129,2.341,3.3438,1.8271,5.1945,1.0087,2.6541,2.8547,2.441,1.3657,4.2066,4.0936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.028034,0.3723,0.32195,0.1332,0.38544,0.1332,0.61829,0.13728,0.99358,0.40658,0.29295,0.70301,0.61829,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4287,2.9296,1.7606,2.5067,2.0681,2.0148,1.7688,2.4094,3.8064,1.0608,4.118,3.1489,0.54971,2.8598,2.7034,1.7883,2.369,2.3953,2.7403,3.0003,3.9658,3.9544,1.338,2.9805,2.6352,2.4369,2.5593,3.5627,2.1062,2.9888,3.0134,2.5287,1.5754,1.4783,3.4754,3.4593,1.1889,2.8685,3,0.74849,2.1341,2.8462,1.3103,2.208,1.7671,2.4228,2.5106,1.4516,2.9694,3.5852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.051186,0.14955,0.095721,0.10881,0.11183,0.10881,0.063425,0.11307,0.015981,0.087071,0.068667,0.13327,0.063425,-33.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0886,2.2771,0.90707,0.030273,2.2655,2.3092,1.7798,2.2934,0.6744,1.1316,2.6296,1.1996,1.7895,0.7448,1.5335,3.4059,1.2483,1.9978,2.0334,0.086976,2.0869,1.4976,1.4849,2.5875,1.4742,1.4257,1.1242,1.3317,0.71259,1.4766,2.551,2.042,1.3864,1.4603,2.1902,2.9537,1.0549,1.3206,3.2793,1.0065,1.2858,0.88097,3.3925,0.8905,1.2288,1.7243,0.56508,1.0737,1.3325,2.4082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.19481,0.61688,0.15368,0.73367,0.4615,0.73367,0.73644,0.16941,0.97256,0.5774,0.32269,0.84178,0.73644,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80882,1.839,1.5204,1.148,3.1107,1.0691,1.4423,1.9693,1.9725,0.47629,1.2795,1.7982,0.63198,2.1473,2.252,1.268,1.0671,1.3394,1.3828,1.3914,2.8559,1.4004,1.3705,1.862,1.7787,1.1158,0.65272,2.2046,0.38,1.2526,2.3751,2.2701,0.98346,1.4063,1.963,2.0084,0.88028,1.5877,1.8961,0.8743,1.7348,1.2448,2.3847,1.691,1.3096,2.1998,1.0676,1.3068,1.7792,2.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.22344,0.059191,0.18778,0.082616,0.15245,0.082616,0.049078,0.20025,0.049283,0.13588,0.06331,0.081626,0.049078,-34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5872,3.4209,4.696,2.9451,6.445,1.7218,1.7075,4.2483,2.7307,2.0151,0.11457,2.5269,2.4194,3.7539,4.5349,2.5086,1.2441,2.2515,2.1225,2.5804,4.0706,1.0731,3.5249,1.6724,2.294,1.964,0.74778,3.446,1.5742,2.8686,4.4204,3.1817,2.7856,3.3648,3.6463,2.3345,3.1762,2.1694,1.6744,3.5274,3.5266,1.5792,4.0388,4.668,2.5904,4.2064,2.2463,2.9885,2.5928,2.4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.19462,0.17588,0.90676,0.8118,0.7697,0.8118,0.57712,0.71351,0.071599,0.58441,0.17789,0.78518,0.57712,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7976,0.49139,1.2235,1.9956,0.89186,0.98162,1.8895,2.2261,2.0565,1.3997,3.7356,2.7402,1.4574,2.3805,0.60782,1.2395,2.7079,1.9428,0.82853,2.1984,0.86467,2.7282,1.8108,1.1025,2.7663,2.1263,2.803,2.3824,2.1511,1.8148,0.72619,1.2064,2.6631,1.6433,1.3419,1.6114,2.2946,0.92645,1.3528,1.3193,0.60293,2.7476,0.92421,2.4949,0.33735,0.46906,1.3361,2.4547,1.6982,1.0425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.11942,0.16874,0.098605,0.15812,0.06009,0.15812,0.053605,0.22784,0.10876,0.21901,0.12485,0.14716,0.053605,-35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1268,2.6609,2.3792,2.3346,3.4818,1.0121,1.4202,1.911,3.2311,0.86902,1.8676,3.0205,0.29322,2.9763,3.0587,1.1454,1.4384,1.4257,2.2402,2.7681,4.1598,2.4094,1.1903,2.0506,1.9791,1.322,1.1025,2.9704,0.94068,1.7949,3.0101,2.4752,1.2705,2.0261,2.9462,2.4311,1.0512,2.366,2.2884,1.0242,2.5631,1.843,2.0463,2.2332,2.0862,2.9643,2.1829,1.2791,3.0606,2.9492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.65441,0.086518,0.83654,0.68874,0.98091,0.68874,0.94637,0.68204,0.49078,0.56648,0.58728,0.54556,0.94637,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71954,2.0795,0.5563,1.1358,1.4005,1.6559,1.6534,1.6997,2.5227,0.56085,3.5268,2.3287,0.36469,1.8064,1.6637,1.667,1.8814,1.6503,2.0967,1.6794,3.0664,2.9526,0.70303,2.7181,2.1647,1.687,1.8277,2.3955,1.0289,1.6604,2.1394,2.1019,0.82233,0.87482,2.286,2.8329,0.39949,2.1154,2.9981,0.045842,1.3377,2.0231,1.605,0.87484,1.3881,1.6472,1.3504,0.88078,2.1164,2.9725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.16546,0.14045,0.13013,0.13787,0.027417,0.13787,0.042006,0.14997,0.18127,0.11077,0.20041,0.21778,0.042006,-36.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97994,2.0028,0.99684,0.8927,2.0146,1.7094,1.1397,3.2722,1.9306,0.55594,2.6072,1.5783,1.2047,1.7694,1.6388,1.788,1.6556,1.5342,1.5732,1.0118,2.5817,1.8084,1.6646,2.2014,2.3577,2.1154,1.6071,2.6495,1.2696,2.4161,2.3423,2.1678,0.89002,0.17414,2.0953,1.8982,1.214,1.5995,2.0424,0.77831,0.67668,1.8008,1.4537,1.8864,1.0564,1.3653,0.79235,1.7891,0.55885,2.0138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.12903,0.7115,0.24288,0.1841,0.2001,0.1841,0.24267,0.067993,0.83072,0.2741,0.37955,0.66729,0.24267,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93634,3.7345,2.829,1.3391,4.8622,2.0969,0.89145,3.9401,1.9876,1.2679,0.7976,1.5422,1.628,2.3888,3.3284,2.7116,0.44662,1.9286,2.5137,1.223,4.2211,1.069,2.2007,2.4707,1.2352,1.3066,0.45301,2.3814,0.78051,2.7277,4.483,2.4291,1.2813,1.7513,3.7939,2.7615,1.5424,2.0805,2.5916,1.8795,2.4954,0.71343,3.4896,2.6553,2.1798,3.3723,1.1459,1.535,1.4659,2.9805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.094528,0.15654,0.1165,0.11779,0.083496,0.11779,0.09458,0.088053,0.10468,0.10711,0.092313,0.17933,0.09458,-37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96421,2.2886,0.71653,0.0058062,2.045,2.2829,1.8386,2.171,0.77939,1.022,2.8383,1.3073,1.6434,0.63334,1.522,3.391,1.3178,2.0382,2.0724,0.12957,2.1326,1.6552,1.3126,2.6341,1.5599,1.46,1.1845,1.4593,0.7286,1.499,2.5175,2.0599,1.2139,1.2976,2.2041,3.0343,0.8648,1.4452,3.3849,0.84404,1.2146,0.94048,3.2316,0.72149,1.2161,1.6809,0.65433,0.96821,1.4174,2.5318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.80171,0.26839,0.52724,0.55961,0.58777,0.55961,0.50087,0.8475,0.20693,0.60443,0.38621,0.26338,0.50087,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4897,2.3787,1.4186,0.33096,2.4542,2.2706,1.4341,2.6494,0.6439,1.319,2.4334,1.1578,1.9589,0.76595,1.7183,3.5205,1.0312,2.1999,1.8704,0.14964,1.8782,1.5133,1.7616,2.1084,1.1833,1.4654,1.0763,1.4636,1.0931,1.9309,2.7246,1.5951,1.8539,1.6892,2.5078,2.9358,1.4733,1.1375,2.8568,1.3885,1.2763,0.6909,3.1736,1.5004,1.0408,1.7653,0.63621,1.0958,1.2563,2.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.18388,0.15412,0.12295,0.13099,0.097952,0.13099,0.12073,0.16035,0.11234,0.24859,0.13242,0.13926,0.12073,-38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5418,1.906,0.75028,0.27413,2.1754,2.5286,2.0953,3.107,1.2141,1.0187,2.8956,1.4399,2.0542,1.1702,1.6701,3.0234,1.8126,2.2633,1.4143,0.14874,1.8527,2.0163,2.1625,2.5929,2.3245,2.2541,1.5299,2.3155,1.2966,2.0044,2.2643,2.1995,1.708,1.0113,1.8174,2.7751,1.4353,1.5497,2.8753,1.1353,0.79178,1.4007,2.9811,1.5052,1.1811,1.5634,0.48741,1.6942,0.82061,2.2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7852,0.64528,0.92608,0.80769,0.84362,0.80769,0.79936,0.87502,0.75179,0.70699,0.84876,0.4194,0.79936,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9024,2.1904,2.4164,2.5095,3.0774,2.3133,1.6882,5.6006,3.3235,1.5845,3.1812,2.7984,2.5934,3.6793,2.3879,1.6468,3.0736,2.127,1.4779,2.2662,3.0203,2.7196,3.643,2.308,4.0383,3.8425,2.9516,4.4751,3.0017,4.0221,2.6822,2.815,2.5656,0.65612,2.4151,1.5451,3.2786,2.1509,1.5107,2.2542,0.80029,3.3257,1.3235,4.3377,1.7623,1.7893,1.4563,3.9086,0.36924,1.7783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.10509,0.072597,0.078805,0.040555,0.14282,0.040555,0.11807,0.12261,0.091028,0.17399,0.084184,0.12685,0.11807,-39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1478,2.5897,2.6422,1.448,2.8822,2.3307,1.8381,1.9683,0.84563,2.508,3.3297,0.92786,2.5042,1.4742,2.0681,4.3197,2.012,1.7055,3.4856,1.7064,2.7971,1.6314,1.5386,2.7378,1.8477,1.3693,2.1789,0.41488,1.2126,0.97507,2.648,2.4784,2.4222,3.4704,2.5649,3.047,2.3574,1.165,3.8445,2.1327,3.1027,2.0363,4.1113,1.6965,2.2531,2.0253,1.2576,1.6426,3.08,2.6172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
